"companyid","month","x1","x2","x3","x4","incidents"
95,2019-06-01,61.3069225005373,71.6504089534283,9,0,0
95,2019-07-01,57.3933696616851,49.4893979141489,6,1,0
95,2019-08-01,55.394979823441,70.2912067715079,3,1,0
95,2019-09-01,46.7883587715842,33.5765136918053,1,0,0
95,2019-10-01,49.4729844707635,58.4070558799431,2,0,0
95,2019-11-01,38.8575194889472,50.0845834054053,2,0,0
95,2019-12-01,50.3891999616924,34.9939391436055,4,0,0
95,2020-01-01,54.0457534406425,70.5781373381615,7,0,0
95,2020-02-01,50.5481119387494,45.8781979698688,5,0,0
95,2020-03-01,52.1465021150993,56.7456974461675,4,0,0
95,2020-04-01,25.953511535128,23.702443568036,2,0,0
95,2020-05-01,52.8645700462838,45.2537901327014,8,1,0
95,2020-06-01,46.7273082135315,20.2177918236703,3,0,0
95,2020-07-01,37.3847886671847,34.3659422174096,5,1,2
95,2020-08-01,46.9856413990151,66.7843948816881,3,1,0
95,2020-09-01,51.8995055217521,51.2616280699149,2,0,0
95,2020-10-01,40.4456398316612,50.4240019526333,6,1,0
95,2020-11-01,50.2132420360889,44.180774204433,5,1,0
95,2020-12-01,38.2116582715354,72.0045932009816,4,0,1
95,2021-01-01,39.1832470305,50.833012717776,3,0,0
95,2021-02-01,68.1414609935703,69.7700227424502,8,0,0
95,2021-03-01,57.7405547715912,67.6108678989112,5,0,0
95,2021-04-01,34.2067502455186,31.08052583877,2,0,0
95,2021-05-01,47.6235109244539,70.9771259594709,2,1,0
95,2021-06-01,51.3115627631199,28.1180898938328,8,1,2
95,2021-07-01,46.9253354323466,24.7733456082642,6,0,0
95,2021-08-01,60.952089417745,68.4597121737897,5,1,0
95,2021-09-01,72.5879155614992,62.4431681493297,5,0,0
95,2021-10-01,44.209843940698,20.7385893631727,4,0,0
95,2021-11-01,58.4473311351499,41.1440780200064,7,0,0
95,2021-12-01,61.1829159511152,64.9250712897629,5,0,1
95,2022-01-01,54.0615207593724,63.7815833231434,11,1,0
95,2022-02-01,54.703489956015,21.4913785783574,8,1,0
95,2022-03-01,62.2618045720956,20.9384439699352,4,1,0
95,2022-04-01,51.2093374553854,22.8568912576884,5,0,0
95,2022-05-01,30.2173567074482,79.689810378477,7,1,0
95,2022-06-01,54.4724857538375,57.384957135655,6,1,0
95,2022-07-01,37.1223427421073,49.0050582028925,6,1,0
95,2022-08-01,43.8782825329261,37.0162498485297,0,1,0
95,2022-09-01,47.604817264869,45.0431151175871,1,0,0
95,2022-10-01,28.7788789954325,53.4126982046291,7,1,0
95,2022-11-01,48.1640496094934,56.4233111357316,2,0,1
95,2022-12-01,58.8710697715738,57.9172631679103,8,0,3
95,2023-01-01,43.7719271148839,31.1580850416794,4,0,0
95,2023-02-01,35.135085716391,29.6690958086401,2,0,0
95,2023-03-01,46.9806823203859,50.660746935755,4,0,3
95,2023-04-01,44.2653469627077,37.8767637861893,5,0,0
95,2023-05-01,53.1087362192345,60.0620255852118,6,0,0
95,2023-06-01,43.7843929566917,54.4809037167579,2,0,0
95,2023-07-01,42.9873665760594,42.1404165774584,5,1,0
95,2023-08-01,53.5769096041271,57.5175812933594,7,1,0
95,2023-09-01,54.958450577915,69.2676116060466,5,1,1
95,2023-10-01,61.4500500709272,53.7976114451885,4,1,0
95,2023-11-01,60.6539199491243,39.2027193587273,6,0,0
95,2023-12-01,43.4442662514805,36.3581146718934,5,0,0
96,2018-01-01,59.0559590218436,63.1654148828238,7,0,0
96,2018-02-01,36.7526152939291,29.8476674361154,4,0,0
96,2018-03-01,51.6004340764403,43.6806806642562,4,0,0
96,2018-04-01,30.1273802709345,62.6232983358204,5,1,0
96,2018-05-01,54.0470432337,22.2293787775561,3,0,0
96,2018-06-01,39.2657132622305,46.5060427924618,9,1,1
96,2018-07-01,49.2618523300759,57.356336065568,4,0,0
96,2018-08-01,52.7403305731802,44.0484883124009,7,0,1
96,2018-09-01,35.0012994110167,52.7916412707418,3,0,0
96,2018-10-01,58.978052207426,45.8424778608605,2,1,0
96,2018-11-01,60.9648738242962,66.3777874875814,3,0,0
96,2018-12-01,52.7736127666391,20.7012716634199,5,0,0
96,2019-01-01,37.648245089596,76.8076718924567,4,1,0
96,2019-02-01,35.1532316517603,56.4567316975445,6,1,3
96,2019-03-01,34.9647351681494,50.862077777274,4,1,0
96,2019-04-01,45.5367749674784,20.0173350889236,10,1,0
96,2019-05-01,48.932584175364,73.4474950563163,5,1,0
96,2019-06-01,53.5312376485331,24.694128325209,3,1,0
96,2019-07-01,57.9571099126796,50.9203698905185,6,0,0
96,2019-08-01,44.8151812280581,38.3306014165282,7,0,0
96,2019-09-01,61.0109146783194,38.2575786113739,9,0,0
96,2019-10-01,46.3023191412935,57.5058229919523,5,0,0
96,2019-11-01,34.9924321200115,38.9981596684083,10,1,0
96,2019-12-01,57.1348978780538,73.7951571634039,10,0,1
96,2020-01-01,55.569793811751,70.0590197835118,7,0,0
96,2020-02-01,51.1795116507687,26.4074523933232,5,0,0
96,2020-03-01,54.9119909789118,50.9168904088438,8,0,0
96,2020-04-01,64.3010331389261,76.8514472199604,5,1,0
96,2020-05-01,46.6988877373137,66.7051098588854,3,0,0
96,2020-06-01,60.1000141216471,26.0483846534044,5,1,0
96,2020-07-01,44.4914267839297,52.6743366615847,1,0,0
96,2020-08-01,63.8481651121209,39.4921822380275,9,0,0
96,2020-09-01,48.3440250385415,30.3800557786599,8,1,0
96,2020-10-01,47.6719565660562,45.3136315150186,2,1,0
96,2020-11-01,56.2023840032589,52.8854968771338,3,1,0
96,2020-12-01,56.0728452339555,66.1948096053675,4,1,1
96,2021-01-01,64.4106491661778,30.8431963436306,5,1,0
96,2021-02-01,54.6998291716766,68.2547579333186,6,0,0
96,2021-03-01,60.078264999656,21.3011362124234,3,0,1
96,2021-04-01,56.8401180152994,56.7148176487535,3,1,0
96,2021-05-01,45.2002568517787,31.1341561330482,6,1,1
96,2021-06-01,62.6728853859005,43.3517992310226,6,0,0
96,2021-07-01,40.3177148927337,24.2114701634273,4,0,4
96,2021-08-01,60.2136477352952,70.4150683479384,8,0,1
96,2021-09-01,41.0483300416409,26.88705005683,5,0,0
96,2021-10-01,59.7893863525033,45.7956220442429,7,0,0
96,2021-11-01,48.8800374904246,34.0315440669656,4,1,0
96,2021-12-01,50.3509527087324,42.3350454447791,6,1,3
96,2022-01-01,69.314386274796,67.1692050108686,2,1,0
96,2022-02-01,42.3978285738187,77.7357551315799,4,1,3
96,2022-03-01,60.4745059333788,40.3172691399232,4,0,0
96,2022-04-01,43.2084282119785,71.3556530978531,6,0,0
96,2022-05-01,50.2493432517467,39.2047741543502,11,0,0
96,2022-06-01,48.7663628092464,59.7521521989256,2,0,2
96,2022-07-01,69.4140225980242,27.8989381482825,5,1,0
96,2022-08-01,62.7219462839002,69.968815613538,9,0,0
96,2022-09-01,50.7537690103818,46.4432665845379,3,1,0
96,2022-10-01,51.3427422832105,69.5161216659471,4,1,0
96,2022-11-01,50.817148837835,69.8339995741844,4,1,0
96,2022-12-01,36.2168466186527,31.3401400763541,5,0,3
96,2023-01-01,33.159291179531,66.91334719304,5,1,0
96,2023-02-01,48.1285367175249,72.6890258304775,5,1,0
96,2023-03-01,47.9472196456179,66.4922594325617,5,1,0
96,2023-04-01,42.7351459316726,69.5711493631825,6,1,0
96,2023-05-01,41.0768255582846,60.5047507258132,7,0,0
96,2023-06-01,49.4733896877889,78.8361486885697,4,0,0
96,2023-07-01,67.8378200048199,27.0142632070929,2,1,0
96,2023-08-01,46.4899293015999,69.9746047426015,6,1,1
96,2023-09-01,61.273350100928,56.2533451383933,7,0,1
96,2023-10-01,47.5361088811697,69.2180855805054,4,0,0
96,2023-11-01,53.0951741199784,36.2833955511451,4,0,2
96,2023-12-01,71.7387836696255,24.9603128433228,10,1,0
97,2018-01-01,52.9494166494867,45.5890219891444,5,1,0
97,2018-02-01,43.5160138207148,69.6087937196717,2,0,0
97,2018-03-01,32.9347037791568,72.7306759124622,4,1,0
97,2018-04-01,44.8691180769798,52.0103039219975,3,0,0
97,2018-05-01,59.9786727142182,51.9140285858884,4,0,0
97,2018-06-01,45.3459390522221,43.8056420302019,6,1,0
97,2018-07-01,58.1535654497134,59.1498919483274,6,0,0
97,2018-08-01,47.5959634516851,66.1040268465877,10,1,0
97,2018-09-01,35.9754867638648,60.5696697114035,4,1,0
97,2018-10-01,31.0390354923461,72.3598466999829,8,0,0
97,2018-11-01,39.897644699722,62.1704934118316,7,0,0
97,2018-12-01,50.0741535359866,64.7460742527619,7,0,0
97,2019-01-01,45.0323431278786,28.4906465467066,4,1,0
97,2019-02-01,42.1273626518484,37.2896109102294,8,0,0
97,2019-03-01,50.8964062704842,58.9750393014401,5,0,0
97,2019-04-01,39.0719555594005,60.6325387628749,5,1,0
97,2019-05-01,59.6854277916061,67.9465532163158,5,1,2
97,2019-06-01,44.0212547658737,49.1846635984257,4,0,1
97,2019-07-01,48.258516499846,29.9549942696467,6,1,0
97,2019-08-01,40.9637870762,38.0312530882657,5,1,0
97,2019-09-01,55.4755801089693,38.1258580507711,5,1,0
97,2019-10-01,53.7479184893181,43.2759697875008,5,0,0
97,2019-11-01,45.5506363609514,21.1994290398434,6,0,1
97,2019-12-01,30.3065201570233,74.4911795482039,5,0,0
97,2020-01-01,51.5995865752418,56.5079266438261,6,1,0
97,2020-02-01,54.2582808401338,58.7424168176949,3,0,0
97,2020-03-01,54.9095602567022,46.9281379738823,4,0,0
97,2020-04-01,60.494802263222,42.4360682209954,9,1,0
97,2020-05-01,41.8020256681965,27.7628343272954,0,0,0
97,2020-06-01,42.6161852930018,58.8365654135123,3,0,0
97,2020-07-01,37.2084931649809,39.3216519709677,6,0,0
97,2020-08-01,58.5754767517848,59.4366195751354,5,0,0
97,2020-09-01,45.4041890695527,24.5796848926693,7,0,2
97,2020-10-01,42.0225721070354,39.1475331038237,2,0,0
97,2020-11-01,49.5384576618757,68.7687751697376,7,1,0
97,2020-12-01,48.0902425130492,34.1825885465369,5,1,2
97,2021-01-01,43.6466412693291,33.3055404247716,6,0,0
97,2021-02-01,69.6644490090347,53.0848075263202,4,0,0
97,2021-03-01,42.5949179388277,62.1227307152003,5,1,0
97,2021-04-01,61.4140004741598,35.352225061506,3,1,3
97,2021-05-01,56.0003053897878,43.7344205379486,5,0,0
97,2021-06-01,68.1636425818632,64.6261111972854,7,1,0
97,2021-07-01,51.0987227913102,60.1438840758055,4,1,0
97,2021-08-01,50.0902806668843,40.8355987956747,0,0,0
97,2021-09-01,43.8381164298964,35.6109226262197,2,0,0
97,2021-10-01,37.9819299971545,59.5108327362686,3,0,0
97,2021-11-01,46.9835695514011,68.8263341318816,2,0,0
97,2021-12-01,44.0687123917884,52.3052222328261,4,1,0
97,2022-01-01,44.8400670842685,47.8722498845309,6,1,0
97,2022-02-01,53.7283578264486,52.7709551109001,4,1,0
97,2022-03-01,45.5283000029973,60.6708277296275,5,0,0
97,2022-04-01,15.8621199460113,60.9033487085253,3,1,0
97,2022-05-01,47.9100212181217,60.8864191081375,7,1,0
97,2022-06-01,51.8823761884825,74.9688577279449,5,0,0
97,2022-07-01,49.2932827729149,66.3409578800201,4,0,0
97,2022-08-01,52.0101115036719,58.2895405916497,4,1,0
97,2022-09-01,45.4965492891768,51.6803711466491,5,0,4
97,2022-10-01,59.5237218542238,68.0666924174875,3,0,0
97,2022-11-01,46.6106026453927,59.9433554243296,4,0,3
97,2022-12-01,45.4125653239327,33.8400510931388,3,0,0
97,2023-01-01,59.2474251554194,37.3226179508492,2,1,0
97,2023-02-01,61.9278655796072,40.1689887605608,6,0,2
97,2023-03-01,45.8109217489989,20.8925459813327,10,1,0
97,2023-04-01,48.7336111924849,71.9844364561141,4,0,0
97,2023-05-01,42.8983864498358,69.5241869287565,4,1,0
97,2023-06-01,51.2986772394972,67.2787374164909,4,0,0
97,2023-07-01,67.4349207373836,51.6844388563186,6,1,3
97,2023-08-01,58.7623710164628,56.4266290143132,2,0,0
97,2023-09-01,56.45640766251,32.5536794634536,6,1,0
97,2023-10-01,54.6662305500678,29.8418901953846,7,0,0
97,2023-11-01,47.8839255371701,30.7890701759607,8,1,0
97,2023-12-01,33.3402211848577,68.5528398957103,4,1,0
98,2018-01-01,57.4903043526185,48.5364806046709,4,0,0
98,2018-02-01,51.4488526106311,46.686826152727,4,0,0
98,2018-03-01,44.8121682903514,21.7953533958644,4,1,0
98,2018-04-01,63.1128160759596,65.2010392211378,6,0,0
98,2018-05-01,58.4561357947712,73.8667589426041,4,1,0
98,2018-06-01,62.0996051140149,37.9035473614931,4,1,0
98,2018-07-01,57.4742802141187,44.5206694444641,7,0,0
98,2018-08-01,42.3786744492243,22.9536676360294,5,0,0
98,2018-09-01,47.4504554916062,52.0313926786184,4,1,0
98,2018-10-01,30.8955437844852,26.0944252600893,2,0,0
98,2018-11-01,47.987918535871,59.9752228613943,3,1,0
98,2018-12-01,32.2204421624164,32.1631799498573,4,0,0
98,2019-01-01,51.1222938158482,22.9210336320102,4,0,2
98,2019-02-01,51.5435442317656,34.9917959887534,4,1,0
98,2019-03-01,43.8171275860885,76.9206191692501,6,0,0
98,2019-04-01,49.7675348400638,33.0060560442507,7,1,1
98,2019-05-01,33.8196329702303,77.4580853665248,5,0,1
98,2019-06-01,53.791811522334,21.3149567134678,2,1,0
98,2019-07-01,69.0225048050644,23.4611768554896,7,1,0
98,2019-08-01,56.0187426694738,79.4175171013921,6,0,3
98,2019-09-01,67.3234970040474,26.1571491369978,5,0,0
98,2019-10-01,48.5313044662005,30.2146382210776,3,1,1
98,2019-11-01,47.2713175857241,57.286565634422,3,0,0
98,2019-12-01,61.4748961195064,75.713720289059,4,0,0
98,2020-01-01,55.0539967006237,66.1042869929224,7,0,0
98,2020-02-01,58.0103747498743,32.0764071494341,6,1,0
98,2020-03-01,48.6473870843758,20.2500738715753,7,0,0
98,2020-04-01,49.5236967467408,52.9637062642723,6,1,0
98,2020-05-01,52.5010268044952,79.678654470481,2,1,0
98,2020-06-01,50.4355436493214,57.107916334644,4,0,0
98,2020-07-01,57.9144564883068,30.2443556580693,6,0,0
98,2020-08-01,46.3205181770917,31.5246384218335,5,1,1
98,2020-09-01,40.7981456301102,44.1129059903324,4,1,2
98,2020-10-01,64.7958553720781,36.2567054340616,2,1,0
98,2020-11-01,42.621437948078,49.0263361530378,12,0,1
98,2020-12-01,52.8834427296732,45.5759684881195,3,0,0
98,2021-01-01,31.3919014998596,40.7080602040514,2,0,2
98,2021-02-01,43.5629807635974,79.7098042210564,6,0,0
98,2021-03-01,74.2138011444996,35.8475808147341,0,0,0
98,2021-04-01,50.914724162508,22.5301437452435,4,1,0
98,2021-05-01,58.1644111260158,51.3450437504798,5,0,4
98,2021-06-01,55.4314318233459,59.7198854060844,4,1,0
98,2021-07-01,35.8029281920276,75.352098653093,6,0,0
98,2021-08-01,58.5936046537701,72.8958180267364,7,0,0
98,2021-09-01,39.783079337602,74.5640752837062,5,1,0
98,2021-10-01,57.1289039205803,48.2888803305104,2,1,0
98,2021-11-01,37.9438574993452,25.2418251521885,2,1,0
98,2021-12-01,49.6844079588321,72.5057923141867,3,1,0
98,2022-01-01,55.3026502524478,38.7392253288999,3,0,0
98,2022-02-01,46.7391516870027,32.5789907434955,7,0,0
98,2022-03-01,48.5527465088367,77.5643327226862,5,1,0
98,2022-04-01,55.7295305349282,28.2745762681589,2,0,0
98,2022-05-01,57.202238261379,76.3782007619739,3,1,0
98,2022-06-01,65.1788812497892,35.8769198646769,2,1,2
98,2022-07-01,78.2471876434655,29.2263527726755,5,0,0
98,2022-08-01,48.8726157016092,38.152286442928,4,1,0
98,2022-09-01,63.2946118013757,78.1280421838164,3,0,0
98,2022-10-01,56.9265911455617,26.8183791916817,3,0,5
98,2022-11-01,50.6994385986909,29.773234417662,5,0,0
98,2022-12-01,49.4716215575473,71.2662089569494,6,0,0
98,2023-01-01,40.0339840985572,35.8969016373158,5,1,0
98,2023-02-01,59.9103394220237,78.6845842655748,5,0,0
98,2023-03-01,60.3704135567893,54.7844774741679,3,0,0
98,2023-04-01,44.9804641193643,39.3747681053355,6,0,0
98,2023-05-01,37.9874877800491,45.4485153080896,6,1,0
98,2023-06-01,50.3028835239657,70.9329973068088,6,0,0
98,2023-07-01,61.1706337928647,21.8244792800397,3,0,0
98,2023-08-01,67.4067850954298,24.6295342640951,5,1,0
98,2023-09-01,44.4346845878814,26.5744778793305,8,1,0
98,2023-10-01,48.7981816970648,48.478059284389,7,0,0
98,2023-11-01,67.132325796157,67.6224383618683,11,1,0
98,2023-12-01,45.9703875330038,53.7746998621151,8,1,0
99,2018-01-01,39.897219634051,20.3353721555322,9,1,0
99,2018-02-01,53.487976831747,23.94576638937,6,0,2
99,2018-03-01,73.7772781695755,60.3484747093171,9,1,0
99,2018-04-01,42.4783669013525,25.7483954308555,3,0,0
99,2018-05-01,45.2691434879057,24.6551201213151,3,0,0
99,2018-06-01,48.9611248876501,67.5489412946627,1,1,0
99,2018-07-01,50.5907799603247,46.2403050297871,4,0,0
99,2018-08-01,46.1115014119721,28.197749867104,3,0,0
99,2018-09-01,54.7836010486622,49.0939083741978,1,1,1
99,2018-10-01,43.4391018953058,68.978075874038,5,0,0
99,2018-11-01,48.6534852791749,73.7104337662458,7,1,0
99,2018-12-01,56.7595769555754,30.593384001404,5,1,0
99,2019-01-01,51.3191003687722,39.1079574869946,3,1,0
99,2019-02-01,56.8980875623802,64.4897102937102,3,1,0
99,2019-03-01,36.0935590601082,37.5975482305512,5,0,0
99,2019-04-01,41.6976671592296,41.7065824847668,4,1,1
99,2019-05-01,48.4519806922555,68.0068639852107,5,1,0
99,2019-06-01,34.2553733388045,63.2109985360876,3,1,0
99,2019-07-01,51.9054912173665,40.7296920521185,7,1,0
99,2019-08-01,59.2152866526476,38.328310684301,3,0,0
99,2019-09-01,48.68740478115,61.2945141643286,10,0,0
99,2019-10-01,33.5960342311244,24.7673782659695,5,1,0
99,2019-11-01,47.5208269861883,70.9078602865338,7,0,0
99,2019-12-01,36.9990839243443,38.0734723852947,4,1,0
99,2020-01-01,47.3466424303925,33.7365105608478,5,0,0
99,2020-02-01,35.9920797048421,56.3769992487505,2,0,0
99,2020-03-01,29.5729691511851,66.3756069215015,4,1,0
99,2020-04-01,58.5177868827052,74.0991846611723,7,0,0
99,2020-05-01,52.5973115060805,41.3588442280889,5,1,3
99,2020-06-01,38.3579228907181,70.6563840387389,4,1,2
99,2020-07-01,35.8794063214563,60.9616569569334,11,0,0
99,2020-08-01,37.7169680156979,59.6110400371253,4,0,0
99,2020-09-01,44.631357619729,40.1277766190469,3,1,0
99,2020-10-01,62.014053155918,35.0863961037248,1,1,0
99,2020-11-01,53.7954174704255,76.9697925820947,5,1,0
99,2020-12-01,40.4259764235045,37.4356050696224,3,1,0
99,2021-01-01,59.7779141646181,70.5641094967723,4,1,0
99,2021-02-01,36.0871496220091,64.0414937911555,3,1,0
99,2021-03-01,66.7740605287812,45.3784437710419,2,0,0
99,2021-04-01,47.4951798139965,54.8511784942821,4,1,0
99,2021-05-01,64.3238382539799,20.2532161073759,12,1,0
99,2021-06-01,39.8321637618883,31.8912610085681,7,1,0
99,2021-07-01,49.6956971803787,74.0907423524186,2,1,0
99,2021-08-01,44.8960436238276,58.5806860821322,2,1,0
99,2021-09-01,53.4087195605468,45.6735330168158,7,1,0
99,2021-10-01,40.2966533472971,52.0114023424685,5,0,0
99,2021-11-01,37.7520763306875,25.4575705621392,5,0,0
99,2021-12-01,40.5029988609413,75.2071439474821,9,1,0
99,2022-01-01,67.6588815502968,52.8283939743415,4,1,0
99,2022-02-01,52.4016091130529,36.6370908403769,3,1,0
99,2022-03-01,60.285767102378,50.5130812572315,5,0,0
99,2022-04-01,42.3773851212585,30.6939925160259,4,1,0
99,2022-05-01,48.8863961364768,39.3765644449741,4,1,0
99,2022-06-01,49.0791742737194,33.8985281251371,6,1,0
99,2022-07-01,47.2432615547716,70.8979675592855,6,0,0
99,2022-08-01,48.6131140780826,58.719455068931,5,1,0
99,2022-09-01,52.9584638253329,32.0256716292351,5,0,0
99,2022-10-01,42.0758998224194,57.193744732067,5,1,0
99,2022-11-01,57.7028396379998,54.3433018540964,2,1,1
99,2022-12-01,67.952032108663,37.5390393054113,3,1,0
99,2023-01-01,49.3955091084447,26.2828154070303,4,0,0
99,2023-02-01,55.1988743677103,31.8059333879501,5,0,0
99,2023-03-01,52.104733312044,58.7889644037932,4,0,0
99,2023-04-01,49.6316033623585,29.3805466545746,4,1,0
99,2023-05-01,54.4790605785448,57.4703423678875,6,1,0
99,2023-06-01,49.4265577261007,44.686805345118,8,0,0
99,2023-07-01,41.3056538884965,24.1570497769862,6,1,0
99,2023-08-01,49.1108984778135,48.315860000439,4,1,1
99,2023-09-01,62.1696744889734,41.3780432427302,8,0,0
99,2023-10-01,55.6993320685466,71.8392770504579,6,0,0
99,2023-11-01,53.9537989122263,65.3139678062871,5,0,0
99,2023-12-01,48.8615654681471,77.0805013738573,4,1,2
100,2018-01-01,55.5290590610952,73.0992501275614,3,0,0
100,2018-02-01,29.7043993405061,42.7403516601771,5,0,2
100,2018-03-01,49.3130530230831,62.4730639671907,6,1,0
100,2018-04-01,35.0232815876223,63.6857809079811,2,0,0
100,2018-05-01,45.9454430539188,41.785873263143,4,0,0
100,2018-06-01,35.997086469203,50.5271179275587,3,0,0
100,2018-07-01,62.6750815363852,79.166300916113,10,1,1
100,2018-08-01,43.1128814006199,22.2408260544762,7,0,0
100,2018-09-01,45.113476995081,39.1909268591553,1,1,0
100,2018-10-01,62.3530940701422,54.5811991114169,4,0,1
100,2018-11-01,58.1325024533889,27.4166210042313,4,1,1
100,2018-12-01,46.5743164320972,45.8206261415035,2,0,0
100,2019-01-01,29.8016661376435,35.1144399121404,3,0,0
100,2019-02-01,58.3701019094641,72.3850531643257,6,0,0
100,2019-03-01,46.2665212604442,74.6557640563697,6,0,0
100,2019-04-01,42.9408631703458,52.8850520774722,8,0,0
100,2019-05-01,44.6075033505411,40.6328257778659,2,1,0
100,2019-06-01,38.8051551573618,61.6292861895636,5,1,1
100,2019-07-01,35.811111668229,62.0243313070387,5,1,0
100,2019-08-01,39.8774735096188,70.096774767153,5,0,0
100,2019-09-01,60.831385336737,76.9795522326604,4,0,0
100,2019-10-01,39.5469972647642,77.9017478553578,0,0,1
100,2019-11-01,46.7613526643936,42.0233034109697,2,1,0
100,2019-12-01,55.244381857563,33.6982911080122,4,0,0
100,2020-01-01,54.4565789035097,35.4086222220212,4,0,0
100,2020-02-01,30.509903022112,55.8620429597795,3,0,0
100,2020-03-01,64.6172387729718,38.725902531296,7,0,1
100,2020-04-01,51.7794068019411,31.5032548457384,5,0,0
100,2020-05-01,59.9969591954667,79.8477155715227,4,0,2
100,2020-06-01,40.6270775282331,20.1328580407426,4,0,0
100,2020-07-01,45.5176995954616,33.1276739388704,5,1,0
100,2020-08-01,47.3106607768235,24.1040645539761,5,0,0
100,2020-09-01,56.5213505703323,57.5227395165712,5,1,0
100,2020-10-01,37.7891037704899,65.4005803586915,4,1,1
100,2020-11-01,45.2082208715176,68.6511033494025,2,0,0
100,2020-12-01,56.2516487933356,74.4400967517868,2,1,0
100,2021-01-01,60.9420449561273,27.7095985691994,6,0,0
100,2021-02-01,40.9472133765698,34.1146174026653,4,0,0
100,2021-03-01,64.1211395332358,59.855310767889,4,0,0
100,2021-04-01,48.6739121847205,57.4714757269248,2,1,0
